city,timestamp,temperature,season
New York,2011-10-13,6.591456891371447,autumn
New York,2011-10-14,19.78511933146321,autumn
New York,2011-10-15,14.774722578292096,autumn
New York,2011-10-16,17.423420419640866,autumn
New York,2011-10-17,11.711602855067245,autumn
New York,2011-10-18,13.741623254534687,autumn
New York,2011-10-19,15.895427445793144,autumn
New York,2011-10-20,14.737528669618747,autumn
New York,2011-10-21,20.467130561986654,autumn
New York,2011-10-22,10.333765228056592,autumn
New York,2011-10-23,12.033734033961775,autumn
New York,2011-10-24,12.501882008076937,autumn
New York,2011-10-25,17.63628889795498,autumn
New York,2011-10-26,21.81580799971261,autumn
New York,2011-10-27,19.673910758911163,autumn
New York,2011-10-28,14.400915070640993,autumn
New York,2011-10-29,21.244598250121474,autumn
New York,2011-10-30,12.195825512601594,autumn
New York,2011-10-31,14.332042734984304,autumn
New York,2011-11-01,11.116340146465001,autumn
New York,2011-11-02,11.333728160640643,autumn
New York,2011-11-03,15.482260496576679,autumn
New York,2011-11-04,12.692600836949461,autumn
New York,2011-11-05,19.651133613411446,autumn
New York,2011-11-06,13.483057039046479,autumn
New York,2011-11-07,15.63517150527346,autumn
New York,2011-11-08,0.6461916425581098,autumn
New York,2011-11-09,7.8420573797175575,autumn
New York,2011-11-10,16.744431509611033,autumn
New York,2011-11-11,14.441175240515673,autumn
New York,2011-11-12,14.544966910443927,autumn
New York,2011-11-13,10.667109428890386,autumn
New York,2011-11-14,22.01695791718393,autumn
New York,2011-11-15,16.067490433594276,autumn
New York,2011-11-16,12.066036817229122,autumn
New York,2011-11-17,24.245044089602185,autumn
New York,2011-11-18,15.216859570350175,autumn
New York,2011-11-19,8.9305889545237,autumn
New York,2011-11-20,11.01336106784334,autumn
New York,2011-11-21,12.505869478250592,autumn
New York,2011-11-22,21.000984189894375,autumn
New York,2011-11-23,19.323813400505912,autumn
New York,2011-11-24,13.323059355381904,autumn
New York,2011-11-25,16.418363947809233,autumn
New York,2011-11-26,15.671395938990976,autumn
New York,2011-11-27,17.33263744007012,autumn
New York,2011-11-28,21.375075276542724,autumn
New York,2011-11-29,26.409390061943512,autumn
New York,2011-11-30,14.160994189576828,autumn
New York,2011-12-01,-1.7931984167402901,winter
New York,2011-12-02,-5.436006584104806,winter
New York,2011-12-03,0.4428551519191475,winter
New York,2011-12-04,-3.592313154104958,winter
New York,2011-12-05,7.804576471619335,winter
New York,2011-12-06,-3.1127023013102746,winter
New York,2011-12-07,1.1210382638764278,winter
New York,2011-12-08,6.119733699383038,winter
New York,2011-12-09,-2.3408974363583663,winter
New York,2011-12-10,-1.8782586279660671,winter
New York,2011-12-11,0.9934521334941497,winter
New York,2011-12-12,-6.147243950772384,winter
New York,2011-12-13,0.20951035496540416,winter
New York,2011-12-14,0.12955826954352206,winter
New York,2011-12-15,10.77363923942928,winter
New York,2011-12-16,3.081554587393733,winter
New York,2011-12-17,2.7146605215586654,winter
New York,2011-12-18,9.427662560868338,winter
New York,2011-12-19,0.44002242836552274,winter
New York,2011-12-20,0.0953919143610815,winter
New York,2011-12-21,4.607741305810709,winter
New York,2011-12-22,-1.7310912050663771,winter
New York,2011-12-23,0.9800308400389347,winter
New York,2011-12-24,10.644554805040865,winter
New York,2011-12-25,-0.6158991391717112,winter
New York,2011-12-26,-3.7558035784504162,winter
New York,2011-12-27,-3.066379802482459,winter
New York,2011-12-28,2.0457666396505676,winter
New York,2011-12-29,-1.705575131563006,winter
New York,2011-12-30,1.5978201531278027,winter
New York,2011-12-31,3.695848349013912,winter
New York,2012-01-01,1.5070131366376924,winter
New York,2012-01-02,1.6290700255696096,winter
New York,2012-01-03,4.898371536079381,winter
New York,2012-01-04,9.20719311905713,winter
New York,2012-01-05,-10.070709932206965,winter
New York,2012-01-06,-4.252587756928633,winter
New York,2012-01-07,-9.0198201515224,winter
New York,2012-01-08,7.19975549092351,winter
New York,2012-01-09,-1.3309110444956038,winter
New York,2012-01-10,1.2645671409913548,winter
New York,2012-01-11,-2.2594960350593145,winter
New York,2012-01-12,-5.338827471581739,winter
New York,2012-01-13,4.1249989383335866,winter
New York,2012-01-14,-0.7871018181184536,winter
New York,2012-01-15,6.657899837269633,winter
New York,2012-01-16,3.883862351128381,winter
New York,2012-01-17,5.746856512066659,winter
New York,2012-01-18,0.9477153601156123,winter
New York,2012-01-19,-1.771247033496407,winter
New York,2012-01-20,8.051016521848823,winter
New York,2012-01-21,-3.1150223697202195,winter
New York,2012-01-22,8.951849221813175,winter
New York,2012-01-23,-3.7824594502717677,winter
New York,2012-01-24,2.0733077082736155,winter
New York,2012-01-25,-0.9246340879582187,winter
New York,2012-01-26,-1.435760074430052,winter
New York,2012-01-27,1.6320650341153307,winter
New York,2012-01-28,-10.632595566469618,winter
New York,2012-01-29,-2.013959725040638,winter
New York,2012-01-30,6.526154396438231,winter
New York,2012-01-31,-2.420529948930821,winter
New York,2012-02-01,5.3293754341752155,winter
New York,2012-02-02,9.890784877651546,winter
New York,2012-02-03,5.161305652251901,winter
New York,2012-02-04,-0.08377948939346812,winter
New York,2012-02-05,-3.6400225193899467,winter
New York,2012-02-06,-3.859946864356152,winter
New York,2012-02-07,7.421190181639985,winter
New York,2012-02-08,8.306996546743683,winter
New York,2012-02-09,-12.122081265069895,winter
New York,2012-02-10,-7.463368601201252,winter
New York,2012-02-11,-7.241100133907025,winter
New York,2012-02-12,5.048887418472487,winter
New York,2012-02-13,-0.05995785276974141,winter
New York,2012-02-14,1.9942059272453134,winter
New York,2012-02-15,-4.473545115824418,winter
New York,2012-02-16,0.3520291571589258,winter
New York,2012-02-17,-6.460614905427361,winter
New York,2012-02-18,-0.05205664545525435,winter
New York,2012-02-19,9.955642301619159,winter
New York,2012-02-20,2.0343893729003852,winter
New York,2012-02-21,-4.7940955349133185,winter
New York,2012-02-22,-6.991515045917309,winter
New York,2012-02-23,8.72804393668504,winter
New York,2012-02-24,-3.164719171023556,winter
New York,2012-02-25,-6.193416491853611,winter
New York,2012-02-26,-3.836816677621022,winter
New York,2012-02-27,4.51104365728134,winter
New York,2012-02-28,2.5089950848136686,winter
New York,2012-02-29,7.706068666917757,winter
New York,2012-03-01,3.925554535023772,spring
New York,2012-03-02,5.3807372125222805,spring
New York,2012-03-03,6.560302202078036,spring
New York,2012-03-04,14.149547299008105,spring
New York,2012-03-05,4.900674893009182,spring
New York,2012-03-06,13.515080910959993,spring
New York,2012-03-07,13.413316728810372,spring
New York,2012-03-08,7.4694609159009175,spring
New York,2012-03-09,1.8955654166189966,spring
New York,2012-03-10,11.260815337834982,spring
New York,2012-03-11,16.67701371932921,spring
New York,2012-03-12,17.10860216119608,spring
New York,2012-03-13,14.001466435692086,spring
New York,2012-03-14,6.519435597439914,spring
New York,2012-03-15,4.533630470269455,spring
New York,2012-03-16,6.8066757545993735,spring
New York,2012-03-17,1.9230738314709264,spring
New York,2012-03-18,12.841410766846531,spring
New York,2012-03-19,4.8330332030569645,spring
New York,2012-03-20,12.06187342071063,spring
New York,2012-03-21,10.668482186210213,spring
New York,2012-03-22,9.892507674333812,spring
New York,2012-03-23,10.834585126697068,spring
New York,2012-03-24,4.335430884420002,spring
New York,2012-03-25,10.749647644629608,spring
New York,2012-03-26,16.84791961716347,spring
New York,2012-03-27,1.8659253307546546,spring
New York,2012-03-28,-0.2158093913482677,spring
New York,2012-03-29,4.690155325802081,spring
New York,2012-03-30,7.551660822092957,spring
New York,2012-03-31,6.445512773647444,spring
New York,2012-04-01,13.987271645970395,spring
New York,2012-04-02,5.501779855862846,spring
New York,2012-04-03,-0.22845914756185515,spring
New York,2012-04-04,12.082030455559632,spring
New York,2012-04-05,3.754381263175695,spring
New York,2012-04-06,4.740914207731426,spring
New York,2012-04-07,6.295254423027679,spring
New York,2012-04-08,5.2192356965992,spring
New York,2012-04-09,7.878769099799859,spring
New York,2012-04-10,10.33859122042075,spring
New York,2012-04-11,11.225765284661907,spring
New York,2012-04-12,1.7773068771279483,spring
New York,2012-04-13,12.246206236843808,spring
New York,2012-04-14,7.664688607687328,spring
New York,2012-04-15,22.913856531654886,spring
New York,2012-04-16,3.6205457397961958,spring
New York,2012-04-17,0.5974744972417803,spring
New York,2012-04-18,10.766335203372437,spring
New York,2012-04-19,11.755898675213878,spring
New York,2012-04-20,11.530315839538229,spring
New York,2012-04-21,5.9745459220571515,spring
New York,2012-04-22,13.009789447344382,spring
New York,2012-04-23,10.637537717728597,spring
New York,2012-04-24,16.13819300756417,spring
New York,2012-04-25,2.3456050994644393,spring
New York,2012-04-26,14.66927285148573,spring
New York,2012-04-27,7.277008349994576,spring
New York,2012-04-28,8.15099006678009,spring
New York,2012-04-29,13.772777814077648,spring
New York,2012-04-30,25.81842300131289,spring
New York,2012-05-01,8.913364756957936,spring
New York,2012-05-02,14.387826028336484,spring
New York,2012-05-03,10.556307498114595,spring
New York,2012-05-04,11.36376835336896,spring
New York,2012-05-05,14.523652859363121,spring
New York,2012-05-06,9.557361411822399,spring
New York,2012-05-07,11.79482195511109,spring
New York,2012-05-08,16.730665839523493,spring
New York,2012-05-09,11.90916983772871,spring
New York,2012-05-10,13.043201575773992,spring
New York,2012-05-11,9.09453193482123,spring
New York,2012-05-12,8.435527346289499,spring
New York,2012-05-13,8.492711179495268,spring
New York,2012-05-14,10.404730055611271,spring
New York,2012-05-15,16.202945077368838,spring
New York,2012-05-16,7.019930691596601,spring
New York,2012-05-17,3.963934373585067,spring
New York,2012-05-18,10.669674111345353,spring
New York,2012-05-19,7.433313809550077,spring
New York,2012-05-20,7.4159095896295835,spring
New York,2012-05-21,10.937831376668957,spring
New York,2012-05-22,10.890660895921933,spring
New York,2012-05-23,6.060497687668011,spring
New York,2012-05-24,17.535326196580886,spring
New York,2012-05-25,7.756218558359031,spring
New York,2012-05-26,16.93885092883156,spring
New York,2012-05-27,9.9743296782201,spring
New York,2012-05-28,9.69860169226097,spring
New York,2012-05-29,18.775540627162215,spring
New York,2012-05-30,5.229321394923683,spring
New York,2012-05-31,6.297404326100901,spring
New York,2012-06-01,28.565028361111562,summer
New York,2012-06-02,29.804294202782778,summer
New York,2012-06-03,19.688378036426002,summer
New York,2012-06-04,27.519516058009668,summer
New York,2012-06-05,21.288693549331956,summer
New York,2012-06-06,23.024882805877187,summer
New York,2012-06-07,25.246623678364255,summer
New York,2012-06-08,31.587819135772094,summer
New York,2012-06-09,24.083241510459896,summer
New York,2012-06-10,34.230775524293065,summer
New York,2012-06-11,23.400461938410025,summer
New York,2012-06-12,21.987082520237138,summer
New York,2012-06-13,28.207220784529095,summer
New York,2012-06-14,19.25465276933238,summer
New York,2012-06-15,24.204969581715687,summer
New York,2012-06-16,25.493459051970408,summer
New York,2012-06-17,24.24493258978004,summer
New York,2012-06-18,15.204562416344382,summer
New York,2012-06-19,19.096966533698154,summer
New York,2012-06-20,28.239817095052338,summer
New York,2012-06-21,24.927971873060944,summer
New York,2012-06-22,27.77310766919529,summer
New York,2012-06-23,38.016016843140726,summer
New York,2012-06-24,26.78531705657798,summer
New York,2012-06-25,23.592601639457563,summer
New York,2012-06-26,23.528749738088933,summer
New York,2012-06-27,15.4859063615503,summer
New York,2012-06-28,27.940518685005756,summer
New York,2012-06-29,23.933516710813464,summer
New York,2012-06-30,29.503798041835257,summer
New York,2012-07-01,19.76927215794987,summer
New York,2012-07-02,19.673992566129776,summer
New York,2012-07-03,23.440357367206047,summer
New York,2012-07-04,25.550058765775997,summer
New York,2012-07-05,24.444701328706472,summer
New York,2012-07-06,23.38490213502722,summer
New York,2012-07-07,23.053812354796747,summer
New York,2012-07-08,11.604713540108861,summer
New York,2012-07-09,21.29643091822643,summer
New York,2012-07-10,23.281918215610954,summer
New York,2012-07-11,21.753084665988826,summer
New York,2012-07-12,25.13671414658504,summer
New York,2012-07-13,25.47700608294182,summer
New York,2012-07-14,18.770951072849954,summer
New York,2012-07-15,22.203229297127997,summer
New York,2012-07-16,28.46471758935252,summer
New York,2012-07-17,28.972559682098115,summer
New York,2012-07-18,29.41705792640302,summer
New York,2012-07-19,32.32371420747924,summer
New York,2012-07-20,16.670775185164835,summer
New York,2012-07-21,22.71558958427745,summer
New York,2012-07-22,30.130130424670703,summer
New York,2012-07-23,28.043998340562148,summer
New York,2012-07-24,21.298656346569924,summer
New York,2012-07-25,20.0172533111695,summer
New York,2012-07-26,27.517792483694873,summer
New York,2012-07-27,23.467466466987005,summer
New York,2012-07-28,14.775387005857421,summer
New York,2012-07-29,25.415941773693906,summer
New York,2012-07-30,22.54625233160921,summer
New York,2012-07-31,17.318804792432335,summer
New York,2012-08-01,17.711020477066356,summer
New York,2012-08-02,24.08425787780724,summer
New York,2012-08-03,22.592976038570587,summer
New York,2012-08-04,24.180771990333028,summer
New York,2012-08-05,24.898111560939782,summer
New York,2012-08-06,27.36200502438529,summer
New York,2012-08-07,31.004792976194523,summer
New York,2012-08-08,20.514130925529372,summer
New York,2012-08-09,30.239977388108397,summer
New York,2012-08-10,23.34714061885328,summer
New York,2012-08-11,19.257123769847286,summer
New York,2012-08-12,30.329043877061412,summer
New York,2012-08-13,23.764586626628624,summer
New York,2012-08-14,25.140769435081047,summer
New York,2012-08-15,22.56588435723259,summer
New York,2012-08-16,22.435262003002233,summer
New York,2012-08-17,26.454301927484757,summer
New York,2012-08-18,27.621228801368584,summer
New York,2012-08-19,28.229427727322722,summer
New York,2012-08-20,21.257142516734042,summer
New York,2012-08-21,18.782451815227727,summer
New York,2012-08-22,20.26427544632284,summer
New York,2012-08-23,20.38326878589283,summer
New York,2012-08-24,27.339739734332685,summer
New York,2012-08-25,30.316728196950624,summer
New York,2012-08-26,28.039316478759034,summer
New York,2012-08-27,23.660812693541416,summer
New York,2012-08-28,26.567708859642323,summer
New York,2012-08-29,30.339701212392193,summer
New York,2012-08-30,28.723442851653108,summer
New York,2012-08-31,26.899354729488905,summer
New York,2012-09-01,16.014948253311577,autumn
New York,2012-09-02,14.866941671151201,autumn
New York,2012-09-03,17.520097429344546,autumn
New York,2012-09-04,8.730899037589946,autumn
New York,2012-09-05,17.803032765602193,autumn
New York,2012-09-06,12.571201703003577,autumn
New York,2012-09-07,14.765490582631363,autumn
New York,2012-09-08,15.531265320940392,autumn
New York,2012-09-09,21.697732519330117,autumn
New York,2012-09-10,13.537581327137953,autumn
New York,2012-09-11,21.576643330527084,autumn
